invoice_id,order_id,vendor_id,actual_billed_amount,actual_days,adverse_weather_days,cost_mismatch,true_delay_days,commercial_delay_days,vendor_padding_ratio,vendor_historical_risk_score,requires_manual_review
INV000175,ORD052777,VEN001,23865.18,1.32,0,-348.41999999999825,0.30400000000000005,0.1200000000000001,1.1811023622047243,0.10600000000000001,0
INV000176,ORD051580,VEN004,51331.29,1.41,0,2047.3600000000006,0.08999999999999986,-0.19000000000000017,1.2121212121212122,0.37333333333333335,0
INV000177,ORD037940,VEN015,48230.73,1.77,0,-1480.6499999999942,0.18199999999999994,-0.1299999999999999,1.1964735516372795,0.32,0
INV000178,ORD022329,VEN002,32362.35,0.91,0,3567.5599999999977,0.10399999999999998,0.010000000000000009,1.1166253101736971,0.0075,0
INV000173,ORD031724,VEN005,15028.79,0.55,0,-177.78999999999905,0.13900000000000007,0.050000000000000044,1.2165450121654502,0.021132075471698115,0
INV000180,ORD043810,VEN003,13908.06,0.47,0,-108.82999999999993,0.04899999999999999,-0.030000000000000027,1.187648456057007,0.05894736842105264,0
INV000190,ORD004645,VEN024,31284.02,1.26,0,2437.260000000002,0.36,0.26,1.1111111111111112,0.017142857142857144,0
INV000179,ORD026462,VEN012,54610.13,2.2,0,-2232.1399999999994,0.4590000000000001,0.20000000000000018,1.1487650775416427,0.1325,0
INV000189,ORD038773,VEN018,45319.38,3.96,0,3498.6199999999953,2.219,2.16,1.0338885697874785,0.017142857142857144,0
INV000188,ORD016727,VEN005,38570.18,1.18,0,764.1100000000006,-0.0040000000000000036,-0.1200000000000001,1.097972972972973,0.020740740740740744,0
INV000186,ORD004053,VEN008,22851.57,1.05,0,-769.5,0.28400000000000003,0.15000000000000002,1.174934725848564,0.00923076923076923,0
INV000187,ORD028611,VEN005,5542.31,0.32,0,-141.21000000000004,0.0050000000000000044,0.020000000000000018,0.9523809523809523,0.020363636363636365,0
INV000184,ORD041562,VEN019,11264.8,0.19,0,4541.23,-0.0010000000000000009,-0.010000000000000009,1.0471204188481675,0.013333333333333332,0
INV000183,ORD032414,VEN003,32146.47,1.03,0,-240.59999999999854,0.17500000000000004,0.030000000000000027,1.1695906432748537,0.05600000000000001,0
INV000182,ORD049992,VEN010,49084.91,1.56,0,162.9800000000032,-0.0040000000000000036,-0.040000000000000036,1.0230179028132993,0.07466666666666667,0
INV000181,ORD057180,VEN005,27289.13,0.81,0,1904.9099999999999,0.0040000000000000036,-0.08999999999999997,1.1166253101736971,0.02,0
INV000185,ORD025421,VEN005,28482.89,0.85,0,944.0099999999984,0.0010000000000000009,-0.050000000000000044,1.0600706713780919,0.019649122807017545,0
INV000256,ORD003916,VEN019,40476.09,1.14,0,5382.219999999994,0.004999999999999893,-0.16000000000000014,1.145374449339207,0.012,0
INV000253,ORD019462,VEN025,13028.34,0.54,0,574.2600000000002,-0.0020000000000000018,-0.05999999999999994,1.107011070110701,0.024,0
INV000255,ORD040825,VEN005,6988.27,0.3,0,1818.2000000000007,0.07499999999999998,0.0,1.3333333333333333,0.019310344827586208,0
INV000254,ORD030557,VEN024,42136.25,1.62,0,-232.12999999999738,0.29000000000000004,0.2200000000000002,1.0526315789473684,0.015,0
INV000252,ORD048009,VEN005,9082.79,0.32,0,36.080000000001746,0.062,0.020000000000000018,1.1627906976744184,0.01898305084745763,0
INV000247,ORD035614,VEN022,15233.05,0.47,0,-525.7700000000004,0.04899999999999999,-0.030000000000000027,1.187648456057007,0.017142857142857144,0
INV000250,ORD056577,VEN019,30134.7,1.2,0,-17.93999999999869,0.379,0.19999999999999996,1.218026796589525,0.010909090909090908,0
INV000249,ORD047170,VEN015,39002.66,1.17,0,500.6000000000058,0.1439999999999999,0.06999999999999984,1.0721247563352827,0.3011764705882353,0
INV000248,ORD048089,VEN012,34184.82,1.49,0,-870.7699999999968,0.488,0.29000000000000004,1.1976047904191616,0.12470588235294118,0
INV000257,ORD029403,VEN016,49165.56,1.51,0,416.16999999999825,0.19700000000000006,0.010000000000000009,1.1424219345011424,0.04,0
INV000251,ORD026251,VEN020,22699.59,1.19,0,808.1599999999999,0.2899999999999999,0.08999999999999986,1.2222222222222223,0.18666666666666668,0
INV000258,ORD006185,VEN010,11380.16,0.34,0,-279.5699999999997,0.028000000000000025,0.040000000000000036,0.9615384615384615,0.07,0
INV000271,ORD058462,VEN005,19006.02,0.52,0,118.04000000000087,0.02300000000000002,0.020000000000000018,1.0060362173038229,0.018666666666666668,0
INV000260,ORD037322,VEN004,32200.85,1.13,0,-243.08000000000175,0.10499999999999998,-0.07000000000000006,1.1707317073170733,0.28,0
INV000261,ORD046595,VEN022,35475.46,4.26,0,5309.939999999999,3.445,3.26,1.2269938650306749,0.015,1
INV000262,ORD040631,VEN004,30816.72,0.98,0,-31.349999999998545,0.0020000000000000018,-0.1200000000000001,1.1247443762781186,0.22400000000000003,0
INV000263,ORD058957,VEN005,42140.98,1.75,0,6841.640000000007,0.16199999999999992,-0.050000000000000044,1.1335012594458438,0.01836065573770492,0
INV000264,ORD054481,VEN010,27006.8,0.8,0,2779.5699999999997,0.15100000000000002,0.10000000000000009,1.0785824345146378,0.06588235294117648,0
INV000265,ORD002355,VEN019,50343.76,3.39,0,2780.3700000000026,1.844,1.4900000000000002,1.2289780077619663,0.01,0
INV000266,ORD035440,VEN024,41424.88,1.42,0,775.6699999999983,0.23399999999999999,0.11999999999999988,1.0961214165261384,0.013333333333333332,0
INV000267,ORD035034,VEN016,65523.97,1.76,0,-511.9400000000023,0.0,-0.3400000000000001,1.1931818181818181,0.03,0
INV000268,ORD020460,VEN008,42021.37,2.2,0,465.8199999999997,0.44000000000000017,0.20000000000000018,1.1363636363636365,0.008571428571428572,0
INV000269,ORD024467,VEN015,18369.03,0.54,0,1648.989999999998,0.04300000000000004,-0.05999999999999994,1.2072434607645874,0.28444444444444444,0
INV000270,ORD048676,VEN012,31781.98,1.27,0,1481.4099999999999,0.33999999999999997,0.07000000000000006,1.2903225806451613,0.11777777777777779,0
INV000246,ORD041850,VEN005,32840.17,1.04,0,143.23999999999796,0.14,0.040000000000000036,1.1111111111111112,0.01806451612903226,0
INV000259,ORD020017,VEN002,41776.97,1.49,0,4054.1399999999994,0.30400000000000005,0.09000000000000008,1.1804384485666104,0.007058823529411764,0
INV000245,ORD059711,VEN008,11270.2,0.52,0,561.0600000000013,0.05499999999999999,-0.07999999999999996,1.2903225806451613,0.008,0
INV000241,ORD028506,VEN005,39842.53,3.08,0,1688.5400000000009,2.055,1.8800000000000001,1.1707317073170733,0.017777777777777778,0
INV000243,ORD004442,VEN015,29417.51,0.93,0,647.989999999998,0.17500000000000004,0.13,1.0596026490066226,0.2694736842105263,0
INV000218,ORD059752,VEN014,64622.2,1.5,0,13027.86,0.004999999999999893,-0.19999999999999996,1.137123745819398,0.06,1
INV000219,ORD012535,VEN005,57852.74,1.52,0,2457.6800000000003,-0.0029999999999998916,-0.17999999999999994,1.1162179908076166,0.0175,0
INV000220,ORD030236,VEN005,32036.27,1.0,0,268.47999999999956,-0.0020000000000000018,-0.10000000000000009,1.097804391217565,0.017230769230769234,0
INV000221,ORD055384,VEN005,13329.48,0.84,0,223.38999999999942,0.262,0.14,1.2110726643598615,0.01696969696969697,0
INV000223,ORD045862,VEN015,50189.96,1.59,0,2373.989999999998,0.30400000000000005,0.09000000000000008,1.166407465007776,0.256,0
INV000224,ORD023654,VEN001,38316.28,2.01,0,7084.610000000001,1.1509999999999998,1.0099999999999998,1.1641443538998837,0.10095238095238096,1
INV000225,ORD024661,VEN005,26623.77,1.31,0,667.4599999999991,0.4950000000000001,0.41000000000000003,1.1042944785276074,0.016716417910447763,0
INV000226,ORD050530,VEN015,58747.76,4.11,0,-589.2599999999948,2.4510000000000005,2.1100000000000003,1.2055455093429777,0.2438095238095238,0
INV000227,ORD015104,VEN024,36075.38,1.35,0,858.7199999999939,0.30800000000000005,0.15000000000000013,1.1516314779270633,0.012,0
INV000228,ORD036094,VEN009,56796.08,1.74,0,-116.33000000000175,0.21700000000000008,-0.15999999999999992,1.247537754432042,0.06,0
INV000229,ORD031278,VEN005,28809.74,0.84,0,-388.4699999999975,0.02300000000000002,-0.06000000000000005,1.101591187270502,0.01647058823529412,0
INV000230,ORD043330,VEN014,27393.11,0.66,0,3640.66,0.039000000000000035,-0.039999999999999925,1.1272141706924315,0.37333333333333335,0
INV000222,ORD010746,VEN003,49177.64,1.9,0,-2094.020000000004,0.33599999999999985,0.0,1.2148337595907928,0.05333333333333334,0
INV000232,ORD046101,VEN005,27697.67,1.31,0,645.0299999999988,0.21900000000000008,0.010000000000000009,1.1915673693858846,0.016231884057971015,0
INV000231,ORD013784,VEN025,19685.17,0.85,0,526.6799999999967,0.22799999999999998,0.15000000000000002,1.12540192926045,0.02,0
INV000242,ORD026931,VEN005,14961.21,0.58,0,1826.3499999999985,0.0020000000000000018,-0.12,1.2110726643598615,0.016,0
INV000244,ORD021117,VEN001,556.24,0.04,0,43.930000000000064,0.0049999999999999975,0.04,0.0,0.14181818181818182,0
INV000239,ORD042292,VEN009,15299.32,0.94,0,-577.6000000000004,0.246,0.1399999999999999,1.1527377521613835,0.04,0
INV000238,ORD046123,VEN003,13395.28,0.42,0,-178.1299999999992,0.057999999999999996,0.019999999999999962,1.1049723756906078,0.05090909090909091,0
INV000240,ORD027518,VEN003,50507.25,1.48,0,2408.540000000001,0.22199999999999998,-0.020000000000000018,1.192368839427663,0.04869565217391305,0
INV000236,ORD024648,VEN003,30805.8,3.82,0,18546.739999999998,3.415,3.32,1.2345679012345678,0.04666666666666667,1
INV000235,ORD039727,VEN020,37213.0,3.52,0,8488.830000000002,2.327,2.12,1.1735121542330258,0.16,1
INV000234,ORD001088,VEN005,18167.97,0.61,0,-556.2999999999993,0.09399999999999997,0.010000000000000009,1.1627906976744184,0.015774647887323946,0
INV000233,ORD047663,VEN015,45193.51,1.31,0,2155.4500000000044,-0.0029999999999998916,-0.08999999999999986,1.0662604722010662,0.23272727272727273,0
INV000237,ORD059222,VEN014,18110.31,0.67,0,-139.95999999999913,0.09400000000000008,0.07000000000000006,1.0416666666666667,0.28,0
INV000293,ORD030645,VEN005,13253.86,0.47,0,-577.3199999999997,0.06499999999999995,0.06999999999999995,0.9876543209876543,0.015555555555555557,0
INV000299,ORD018805,VEN005,18824.94,0.6,0,4.969999999997526,0.02300000000000002,0.0,1.0398613518197575,0.015342465753424659,0
INV000294,ORD018994,VEN008,33759.78,1.05,0,9487.259999999998,0.009000000000000119,-0.1499999999999999,1.1527377521613833,0.0075,0
INV000295,ORD045853,VEN019,7438.34,0.41,0,-224.46000000000004,0.09499999999999997,0.009999999999999953,1.26984126984127,0.00923076923076923,0
INV000296,ORD058265,VEN003,26785.79,1.08,0,753.5,0.19200000000000006,-0.020000000000000018,1.2387387387387387,0.0848,0
INV000297,ORD012727,VEN003,11084.25,0.33,0,-608.0499999999993,-0.0040000000000000036,-0.07,1.1976047904191616,0.08153846153846155,0
INV000298,ORD036160,VEN011,19217.67,0.52,0,796.0399999999972,0.007000000000000006,-0.07999999999999996,1.1695906432748537,0.017142857142857144,0
INV000300,ORD018712,VEN005,41152.3,2.77,0,1906.9000000000015,1.7570000000000001,1.67,1.0858835143139192,0.015135135135135137,0
INV000306,ORD046820,VEN017,24688.31,0.93,0,3.610000000000582,0.16000000000000003,-0.06999999999999995,1.2987012987012987,0.04,0
INV000302,ORD001661,VEN010,45510.47,3.24,0,1959.5599999999977,1.9200000000000002,1.8400000000000003,1.0606060606060606,0.06222222222222223,0
INV000303,ORD051794,VEN005,30885.22,0.89,0,678.2700000000004,0.07899999999999996,-0.010000000000000009,1.1097410604192355,0.014933333333333335,0
INV000304,ORD036795,VEN023,18678.73,0.57,0,1566.2599999999984,0.10499999999999993,-0.030000000000000027,1.2903225806451613,0.16,0
INV000305,ORD027399,VEN005,53524.73,4.27,0,56.770000000004075,2.776,2.5699999999999994,1.1378848728246318,0.01473684210526316,0
INV000307,ORD022326,VEN015,7537.18,0.34,0,-158.02999999999975,0.08400000000000002,0.040000000000000036,1.171875,0.22260869565217392,0
INV000308,ORD057466,VEN016,13722.76,0.42,0,62.42000000000007,0.063,-0.08000000000000002,1.400560224089636,0.024,0
INV000292,ORD003673,VEN009,32382.46,0.83,0,5751.540000000001,0.06399999999999995,0.029999999999999916,1.0443864229765014,0.03,0
INV000301,ORD012837,VEN012,24301.62,1.37,0,135.65999999999985,0.3550000000000002,0.17000000000000015,1.1822660098522169,0.11157894736842106,0
INV000291,ORD035654,VEN003,26284.22,1.04,0,880.4000000000015,0.27,0.14,1.1688311688311688,0.07851851851851853,0
INV000309,ORD026930,VEN002,36745.61,3.53,0,2017.0599999999977,2.533,2.33,1.2036108324974923,0.006666666666666666,0
INV000289,ORD056883,VEN024,31718.69,1.11,0,-117.15000000000146,0.1080000000000001,0.010000000000000009,1.097804391217565,0.010909090909090908,0
INV000290,ORD042481,VEN002,9623.47,0.59,0,-443.1700000000001,0.179,0.08999999999999997,1.2165450121654502,0.00631578947368421,0
INV000272,ORD024588,VEN019,48601.87,1.81,0,85.88999999999942,0.272,-0.08999999999999986,1.235370611183355,0.008571428571428572,0
INV000273,ORD047807,VEN005,23242.14,1.84,0,-946.010000000002,1.094,0.9400000000000001,1.2064343163538875,0.014545454545454547,0
INV000274,ORD028008,VEN008,46159.94,1.43,0,5466.190000000002,0.244,0.030000000000000027,1.1804384485666104,0.007058823529411764,0
INV000275,ORD059836,VEN005,58105.76,1.58,0,2157.020000000004,0.1260000000000001,-0.020000000000000018,1.1004126547455297,0.01435897435897436,0
INV000277,ORD059266,VEN010,38883.45,1.14,0,810.8099999999977,-0.0030000000000001137,-0.06000000000000005,1.0498687664041995,0.05894736842105264,0
INV000278,ORD013996,VEN005,52760.24,1.73,0,3710.0499999999956,0.276,-0.07000000000000006,1.237964236588721,0.014177215189873419,0
INV000279,ORD033202,VEN001,58392.87,1.99,0,2095.530000000006,0.4019999999999999,0.09000000000000008,1.1964735516372795,0.1356521739130435,0
INV000276,ORD009311,VEN023,36771.34,1.79,0,-1665.75,0.597,0.29000000000000004,1.2573344509639564,0.14,0
INV000281,ORD036705,VEN010,33562.8,1.17,0,-78.86999999999534,0.14500000000000002,0.16999999999999993,0.9756097560975611,0.05600000000000001,0
INV000280,ORD020489,VEN014,39621.37,1.54,0,848.5699999999997,0.3780000000000001,0.14000000000000012,1.2048192771084338,0.22400000000000003,0
INV000287,ORD046489,VEN010,22688.46,0.69,0,362.2099999999991,-0.0010000000000000009,-0.010000000000000009,1.0130246020260492,0.05333333333333334,0
INV000286,ORD026860,VEN022,15184.71,0.43,0,531.619999999999,0.032999999999999974,-0.07,1.2594458438287153,0.12444444444444445,0
INV000285,ORD019184,VEN005,16999.83,0.62,0,55.88000000000102,0.07799999999999996,0.020000000000000018,1.107011070110701,0.014000000000000002,0
INV000288,ORD032906,VEN015,50223.56,2.28,0,560.6999999999971,0.9259999999999997,0.7799999999999998,1.1078286558345642,0.21333333333333335,0
INV000283,ORD059931,VEN023,23281.18,1.05,0,-1529.739999999998,0.28,0.050000000000000044,1.2987012987012987,0.12444444444444445,0
INV000282,ORD007462,VEN025,6629.5,0.22,0,70.8100000000004,0.04000000000000001,0.01999999999999999,1.1111111111111112,0.017142857142857144,0
INV000284,ORD005022,VEN023,40127.95,1.66,0,-1974.1500000000015,0.3739999999999999,0.05999999999999983,1.244167962674961,0.11200000000000002,0
INV000338,ORD031357,VEN003,10271.94,0.45,0,-392.97999999999956,-0.0030000000000000027,-0.04999999999999999,1.1037527593818983,0.07571428571428572,0
INV000332,ORD048984,VEN011,26135.63,2.19,0,852.7900000000009,1.175,0.8899999999999999,1.2807881773399017,0.015,0
INV000333,ORD058890,VEN012,11091.36,0.42,0,973.9800000000014,0.10999999999999999,0.019999999999999962,1.2903225806451615,0.10600000000000001,0
INV000334,ORD056679,VEN001,58179.94,2.16,0,6712.870000000003,0.665,0.4600000000000002,1.137123745819398,0.13,0
INV000335,ORD059182,VEN005,49295.65,1.23,0,2474.8199999999997,0.01200000000000001,-0.16999999999999993,1.1494252873563218,0.013827160493827161,0
INV000336,ORD040988,VEN015,18578.91,0.94,0,306.7000000000007,0.1279999999999999,0.039999999999999925,1.108374384236453,0.2048,0
INV000337,ORD028072,VEN001,49896.46,1.57,0,5611.529999999999,0.42700000000000005,0.17000000000000015,1.2248468941382327,0.12480000000000001,0
INV000339,ORD047593,VEN002,7182.95,0.21,0,36.31999999999971,0.0010000000000000009,0.009999999999999981,0.9569377990430623,0.006,0
INV000349,ORD034901,VEN005,31378.45,1.02,0,-573.2700000000004,0.07100000000000006,-0.08000000000000007,1.1591148577449948,0.013658536585365855,0
INV000341,ORD010326,VEN019,43569.81,1.88,0,927.3399999999965,0.11999999999999988,-0.1200000000000001,1.1363636363636365,0.008,0
INV000342,ORD013895,VEN010,29508.23,1.12,0,367.5799999999981,0.30300000000000016,0.22000000000000008,1.101591187270502,0.05090909090909091,0
INV000343,ORD013897,VEN022,8866.41,0.47,0,217.65999999999985,0.15499999999999997,0.06999999999999995,1.26984126984127,0.11200000000000002,0
INV000344,ORD055112,VEN019,5469.79,0.27,0,395.9899999999998,0.04500000000000001,-0.02999999999999997,1.3333333333333333,0.0075,0
INV000345,ORD027941,VEN003,30032.32,0.82,0,-672.1599999999999,-0.0040000000000000036,-0.18000000000000005,1.2135922330097089,0.07310344827586207,0
INV000346,ORD013819,VEN015,23202.61,1.33,0,315.3899999999994,0.3330000000000001,0.22999999999999998,1.1033099297893683,0.19692307692307692,0
INV000347,ORD028343,VEN010,35731.21,1.17,0,1187.4000000000015,0.052999999999999936,0.06999999999999984,0.9847806624888094,0.04869565217391305,0
INV000348,ORD033666,VEN003,48897.66,1.34,0,5158.260000000002,0.14700000000000002,-0.15999999999999992,1.2573344509639564,0.07066666666666667,0
INV000340,ORD033954,VEN005,26930.23,0.75,0,61.79999999999927,0.0040000000000000036,-0.050000000000000044,1.0723860589812333,0.01349397590361446,0
INV000330,ORD023601,VEN019,28813.17,2.51,0,-8.110000000000582,1.7039999999999997,1.5099999999999998,1.2406947890818858,0.007058823529411764,0
INV000331,ORD049079,VEN003,14171.43,0.45,0,574.3500000000004,0.08800000000000002,-0.04999999999999999,1.3812154696132597,0.06838709677419355,0
INV000328,ORD048158,VEN010,17120.32,0.5,0,370.880000000001,0.04299999999999998,0.0,1.0940919037199124,0.04666666666666667,0
INV000329,ORD044634,VEN003,37964.63,1.35,0,824.4799999999959,0.28200000000000003,-0.04999999999999982,1.3108614232209737,0.06625,0
INV000310,ORD039613,VEN005,29280.59,0.84,0,1479.7099999999991,-0.0010000000000000009,-0.06000000000000005,1.070154577883472,0.013333333333333334,0
INV000311,ORD037413,VEN010,31027.65,0.92,0,5145.350000000002,0.134,0.020000000000000018,1.1450381679389312,0.044800000000000006,0
INV000312,ORD048322,VEN005,4642.83,0.24,0,-148.30000000000018,0.044999999999999984,0.03999999999999998,1.0256410256410258,0.013176470588235295,0
INV000313,ORD026970,VEN005,26238.29,1.04,0,931.3400000000001,0.264,0.14,1.1597938144329898,0.013023255813953489,0
INV000315,ORD008319,VEN011,7651.64,0.26,0,0.5500000000001819,0.0040000000000000036,-0.03999999999999998,1.171875,0.013333333333333332,0
INV000316,ORD000004,VEN009,78784.35,2.43,0,5590.9100000000035,0.4200000000000004,-0.06999999999999984,1.2437810945273633,0.024,0
INV000317,ORD049186,VEN005,45359.97,1.36,0,300.6399999999994,0.07200000000000006,0.06000000000000005,1.0093167701863355,0.012873563218390807,0
INV000318,ORD021972,VEN013,15139.99,0.52,0,290.2099999999991,0.063,-0.07999999999999996,1.312910284463895,0.28,0
INV000314,ORD009545,VEN003,33899.88,1.51,0,608.6999999999971,0.3919999999999999,0.1100000000000001,1.252236135957066,0.06424242424242424,0
INV000320,ORD053212,VEN008,14669.66,0.69,0,-629.630000000001,0.19799999999999995,0.08999999999999997,1.2195121951219512,0.006666666666666666,0
INV000321,ORD033034,VEN020,23793.0,0.62,0,86.97999999999956,-0.0020000000000000018,-0.07999999999999996,1.12540192926045,0.265,0
INV000322,ORD055996,VEN003,14669.01,0.48,0,1682.0,0.118,0.07999999999999996,1.1049723756906078,0.06235294117647059,0
INV000323,ORD015005,VEN005,34769.12,1.0,0,2956.0300000000025,-0.0020000000000000018,-0.10000000000000009,1.097804391217565,0.012727272727272728,0
