order_id,vendor_id,origin_hub_id,dest_hub_id,product_category,order_date,weight_kg,length_cm,width_cm,height_cm,quoted_days,ideal_days,distance_km,dimensional_weight_kg,billable_weight_kg,truck_type,state,expected_fuel_price,expected_weather_score,base_freight_cost,model_a_predicted_cost,oof_fold_id
ORD012786,VEN002,HUB11,HUB10,Electronics Components,2023-01-02,5748.987589784818,305.792168208296,251.2037684189976,249.65491536532042,1.3,1.162,1678.5,3835.505636079555,5748.987589784818,6-wheeler,Tamil Nadu,94.24,0.0,28470.77,28739.67,0
ORD022953,VEN001,HUB10,HUB06,Bulk Textiles,2023-01-02,20123.092109171845,560.9854102248619,439.7697034258965,394.6482000238186,1.2,1.009,1466.9,19472.288491458632,20123.092109171845,12-wheeler,West Bengal,92.76,0.0,37414.71,37829.53,2
ORD017221,VEN023,HUB08,HUB04,Industrial Chemicals,2023-01-02,12246.196180121293,226.50274353189778,191.4575740704936,255.86962399391237,0.8,0.631,860.8,2219.1913203411436,12246.196180121293,10-wheeler,Rajasthan,95.05,0.0,20360.19,19953.8,4
ORD046634,VEN017,HUB09,HUB18,Bulk Textiles,2023-01-02,24621.080099891922,525.5805505609409,403.27641818987144,423.91358240759513,1.0,0.849,1241.8,17970.056398103432,24621.080099891922,12-wheeler,Uttar Pradesh,90.85,0.0,31450.8,31240.19,3
ORD014351,VEN015,HUB13,HUB15,Steel Coils,2023-01-02,5354.286579291776,168.49942995709463,115.19930705780997,129.55871604774262,1.0,0.812,1073.1,502.973302727839,5354.286579291776,6-wheeler,Karnataka,93.85,0.0,18043.2,18336.84,1
ORD004900,VEN015,HUB09,HUB18,Steel Coils,2023-01-02,18681.881697204008,242.43056564802885,214.65451299158377,178.4897233437129,1.0,0.849,1241.8,1857.6787386201543,18681.881697204008,12-wheeler,Uttar Pradesh,90.85,0.0,30656.62,31178.65,0
ORD036357,VEN015,HUB13,HUB08,Electronics Components,2023-01-02,7593.597589687173,269.5298863815619,256.66550034572305,306.44994121712614,1.6,1.337,1933.0,4239.981515325272,7593.597589687173,6-wheeler,Karnataka,93.85,0.0,33236.92,32875.09,0
ORD057763,VEN005,HUB11,HUB15,Bulk Textiles,2023-01-02,5769.576549198301,370.21207703301496,323.85168503645065,287.2071054975993,0.9,0.811,1155.7,6886.870538389799,6886.870538389799,6-wheeler,Tamil Nadu,94.24,0.0,19470.29,19662.3,0
ORD035441,VEN005,HUB13,HUB04,Steel Coils,2023-01-02,7334.2611579389995,116.90837097126105,108.94805845836058,151.432042362403,1.5,1.319,1810.5,385.75616858491765,7334.2611579389995,6-wheeler,Karnataka,93.85,0.0,31544.08,30687.38,3
ORD035597,VEN002,HUB17,HUB12,Electronics Components,2023-01-02,16701.32076408174,374.9273527227181,290.5763557890463,281.75629444693965,1.0,0.9,1242.9,6139.189243107212,16701.32076408174,12-wheeler,Andhra Pradesh,97.35,0.0,33872.11,33597.39,4
ORD009470,VEN005,HUB16,HUB03,Automotive Spare Parts,2023-01-02,10754.947851551151,263.42939362875035,220.26468230239553,218.48743833270515,0.3,0.271,388.6,2535.511401029719,10754.947851551151,10-wheeler,Madhya Pradesh,94.15,0.0,9028.58,8883.5,2
ORD020869,VEN008,HUB03,HUB05,Steel Coils,2023-01-02,16257.919601492016,164.40310087420687,163.85273186637423,176.1893286964844,0.8,0.653,925.6,949.2340050278658,16257.919601492016,12-wheeler,Gujarat,89.15,0.0,22831.58,22877.4,0
ORD012469,VEN005,HUB16,HUB06,Electronics Components,2023-01-03,16665.357245697734,337.9269641000032,286.8041303859216,475.016135688417,0.6,0.578,765.3,9207.60343237239,16665.357245697734,12-wheeler,Madhya Pradesh,94.15,0.0,20122.26,20074.66,3
ORD035827,VEN011,HUB03,HUB08,Bulk Textiles,2023-01-03,5940.074964385649,286.77442967154417,289.63757879174506,330.6291183255989,0.5,0.453,653.6,5492.453992578798,5940.074964385649,6-wheeler,Gujarat,89.15,0.0,10749.22,10644.74,1
ORD035296,VEN010,HUB07,HUB02,Industrial Chemicals,2023-01-03,23525.94895507447,294.47762438161294,242.21750391183366,244.40019679753226,1.4,1.24,1780.8,3486.497612848683,23525.94895507447,12-wheeler,Punjab,92.25,0.0,43984.33,45624.34,4
ORD059049,VEN005,HUB15,HUB13,Bulk Textiles,2023-01-03,18841.863819471993,506.63242774380353,400.06824110510854,363.99628795135806,1.0,0.812,1073.1,14755.502744506504,18841.863819471993,12-wheeler,Maharashtra,94.27,0.0,28211.85,28251.34,1
ORD025460,VEN018,HUB15,HUB08,Steel Coils,2023-01-03,22680.154516601713,231.46417569803123,176.30773881301585,150.3398624106798,0.7,0.658,963.7,1227.041646961174,22680.154516601713,12-wheeler,Maharashtra,94.27,0.0,24964.14,25152.02,2
ORD046051,VEN015,HUB08,HUB07,Automotive Spare Parts,2023-01-03,7597.459257505836,267.3277261577152,232.47684054964355,234.58773875627583,0.5,0.411,592.4,2915.8085413628773,7597.459257505836,6-wheeler,Rajasthan,95.05,0.0,10361.41,10130.41,1
ORD048809,VEN012,HUB18,HUB16,Electronics Components,2023-01-03,23724.621338114775,517.3060070356848,442.90846253582697,400.5965990420562,0.4,0.31,442.9,18356.875118967968,23724.621338114775,12-wheeler,Gujarat,89.15,0.0,10390.58,11065.94,1
ORD047096,VEN002,HUB17,HUB15,Bulk Textiles,2023-01-03,17909.213302472155,454.4302031754098,427.47537370737655,449.87898538519823,0.7,0.622,899.2,17478.49327871543,17909.213302472155,12-wheeler,Andhra Pradesh,97.35,0.0,24234.02,24307.73,2
ORD025547,VEN023,HUB16,HUB17,Electronics Components,2023-01-03,13500.392892973756,343.6980018718007,317.3874954049984,252.72014478329803,1.1,0.921,1331.4,5513.618041946296,13500.392892973756,10-wheeler,Madhya Pradesh,94.15,0.0,30874.54,30808.16,3
ORD057207,VEN024,HUB06,HUB11,Bulk Textiles,2023-01-03,19986.27383419402,455.01754239832485,417.4109823672862,559.3466596302673,1.7,1.523,2171.6,21247.266070737664,21247.266070737664,12-wheeler,Haryana,91.65,0.0,55608.94,55573.82,0
ORD058985,VEN013,HUB11,HUB17,Automotive Spare Parts,2023-01-03,17095.317081181485,302.27433871914144,296.98967293989074,232.92868023264495,0.7,0.577,809.8,4182.111327212141,17095.317081181485,12-wheeler,Tamil Nadu,94.24,0.0,21107.5,21439.15,4
ORD020179,VEN008,HUB05,HUB08,Steel Coils,2023-01-03,19365.343560538764,193.9947706219302,201.22000708126677,233.5657432530078,0.3,0.209,286.0,1823.4771456716617,19365.343560538764,12-wheeler,Delhi,89.62,0.0,7093.9,7194.69,4
ORD054490,VEN005,HUB07,HUB05,Steel Coils,2023-01-03,13046.632733877756,179.12824984194975,133.44046376042806,153.76874384722265,0.2,0.225,307.5,735.1055261675647,13046.632733877756,10-wheeler,Punjab,92.25,0.0,6961.28,6927.01,2
ORD011982,VEN012,HUB12,HUB18,Industrial Chemicals,2023-01-03,10809.40181714704,277.5258302792597,188.0700249025288,222.97322259533394,1.3,1.117,1565.4,2327.5858000785956,10809.40181714704,10-wheeler,Tamil Nadu,94.24,0.0,36340.34,35954.19,0
ORD006309,VEN012,HUB18,HUB07,Automotive Spare Parts,2023-01-03,14534.68519224612,288.4472392904133,312.14961097198176,301.0515472208689,1.2,0.967,1427.5,5421.257599417199,14534.68519224612,10-wheeler,Gujarat,89.15,0.0,30775.33,31297.38,3
ORD044328,VEN012,HUB16,HUB04,Bulk Textiles,2023-01-03,9815.937404512748,375.3331803327928,340.7352186975471,423.39317918402355,0.7,0.584,741.7,10829.485812800536,10829.485812800536,10-wheeler,Madhya Pradesh,94.15,0.0,17326.38,17071.92,1
ORD033367,VEN012,HUB07,HUB05,Electronics Components,2023-01-03,8542.431199613533,332.4095653609779,251.97303319860666,222.04348648187568,0.3,0.225,307.5,3719.594612594905,8542.431199613533,6-wheeler,Punjab,92.25,0.0,5133.75,5200.06,3
ORD010499,VEN008,HUB14,HUB15,Electronics Components,2023-01-03,15149.220107554716,357.3367217410365,332.3013749477455,249.3586495357925,0.4,0.379,506.3,5921.942959982233,15149.220107554716,10-wheeler,Telangana,96.15,0.0,11892.6,11929.13,4
ORD009277,VEN005,HUB15,HUB09,Automotive Spare Parts,2023-01-03,16270.16224856907,321.6023458757389,273.8849709919114,228.19601105554443,0.6,0.497,728.1,4019.9944532890067,16270.16224856907,12-wheeler,Maharashtra,94.27,0.0,18561.01,18944.16,2
ORD058365,VEN008,HUB05,HUB13,Electronics Components,2023-01-03,18695.69840930841,484.879933251782,362.0896487222016,357.53415600451603,1.7,1.538,2203.3,12554.454690280843,18695.69840930841,12-wheeler,Delhi,89.62,0.0,55498.32,55058.11,1
ORD016754,VEN003,HUB04,HUB06,Bulk Textiles,2023-01-03,9754.30944973181,366.254246082742,379.4939500782594,316.0811199571451,0.9,0.802,1103.0,8786.503293767457,9754.30944973181,10-wheeler,Gujarat,89.15,0.0,24418.29,24387.95,3
ORD021303,VEN001,HUB01,HUB14,Electronics Components,2023-01-03,17168.02532129596,412.8211541514718,310.80839186194527,374.83641912110045,0.6,0.516,701.1,9618.92317241947,17168.02532129596,12-wheeler,Maharashtra,94.27,0.0,18206.05,18571.45,4
ORD041594,VEN011,HUB06,HUB04,Automotive Spare Parts,2023-01-03,16097.452371298938,333.0537460788729,261.27674161655307,207.80033796402665,1.0,0.802,1103.0,3616.5237324102036,16097.452371298938,12-wheeler,Haryana,91.65,0.0,28571.3,28166.82,2
ORD030284,VEN003,HUB07,HUB13,Bulk Textiles,2023-01-03,23391.848186403593,445.9719512413472,398.68167560381386,617.4532616684971,2.0,1.741,2509.7,21956.742308995443,23391.848186403593,12-wheeler,Punjab,92.25,0.0,62198.54,64317.47,4
ORD037084,VEN008,HUB10,HUB13,Automotive Spare Parts,2023-01-03,20703.452476076294,291.4580417581027,310.2338690296988,284.3935324570508,1.7,1.313,1887.6,5142.9815114398825,20703.452476076294,12-wheeler,West Bengal,92.76,0.0,50171.86,48477.82,2
ORD053244,VEN005,HUB18,HUB06,Industrial Chemicals,2023-01-03,11629.596169540926,209.779098644596,230.69350840542552,257.9011530690011,0.9,0.776,1127.4,2496.2085617878774,11629.596169540926,10-wheeler,Gujarat,89.15,0.0,25142.22,24697.91,2
ORD000994,VEN012,HUB07,HUB18,Automotive Spare Parts,2023-01-03,22938.709057113774,403.5354093895805,322.1099597617034,440.4515903650039,1.1,0.967,1427.5,11450.223948033634,22938.709057113774,12-wheeler,Punjab,92.25,0.0,36280.61,36378.42,4
ORD039790,VEN015,HUB09,HUB11,Automotive Spare Parts,2023-01-03,11568.465670473077,305.7647113497808,254.07148143356767,230.15574709668044,1.5,1.284,1852.6,3575.9801630994475,11568.465670473077,10-wheeler,Uttar Pradesh,90.85,0.0,40575.63,41589.07,2
ORD042869,VEN005,HUB12,HUB09,Bulk Textiles,2023-01-03,22411.350200429522,517.6606060245841,468.19635218127786,417.4165365473104,1.8,1.546,2131.2,20233.582664510366,22411.350200429522,12-wheeler,Tamil Nadu,94.24,0.0,53448.42,55814.74,4
ORD050462,VEN002,HUB02,HUB08,Electronics Components,2023-01-03,10067.398725535313,255.36133461574818,282.7228107825494,258.05903795978924,1.0,0.841,1206.4,3726.190539756953,10067.398725535313,10-wheeler,Maharashtra,94.27,0.0,28713.06,27805.53,0
ORD008219,VEN020,HUB09,HUB15,Automotive Spare Parts,2023-01-03,19038.236664827113,351.2534107056807,332.71562942024855,316.4866995903299,0.6,0.497,728.1,7397.401849388075,19038.236664827113,12-wheeler,Uttar Pradesh,90.85,0.0,17573.64,18386.63,4
ORD021584,VEN024,HUB01,HUB12,Automotive Spare Parts,2023-01-03,11313.73674475375,228.3726002282681,249.75246071210037,231.7888091270096,1.0,0.978,1336.6,2644.08999272695,11313.73674475375,10-wheeler,Maharashtra,94.27,0.0,30586.68,30998.42,2
ORD027111,VEN008,HUB18,HUB13,Steel Coils,2023-01-03,23505.1046288865,188.74459999641473,161.9833348847005,209.98446496208803,1.0,0.849,1226.7,1283.9911574203197,23505.1046288865,12-wheeler,Gujarat,89.15,0.0,30407.9,30529.52,0
ORD042925,VEN001,HUB12,HUB04,Industrial Chemicals,2023-01-03,21481.37542105802,298.13326175808555,254.64119817769333,215.04162643756538,2.0,1.588,2153.5,3265.0635035438504,21481.37542105802,12-wheeler,Tamil Nadu,94.24,0.0,57114.92,56431.27,4
ORD039864,VEN001,HUB14,HUB03,Industrial Chemicals,2023-01-03,12251.751142128476,203.4180222500944,211.07683536557573,218.5909549690465,1.0,0.817,1167.2,1877.1206392208521,12251.751142128476,10-wheeler,Telangana,96.15,0.0,26832.48,27326.46,0
ORD016097,VEN018,HUB05,HUB14,Industrial Chemicals,2023-01-03,12705.313583413072,239.41907195644083,231.5241735219025,183.64599233824376,1.2,1.135,1577.2,2035.9473203958873,12705.313583413072,10-wheeler,Delhi,89.62,0.0,35276.96,34892.5,0
ORD052545,VEN005,HUB04,HUB09,Automotive Spare Parts,2023-01-03,8629.049875129538,202.71566171615865,186.7851181844651,255.5228901867051,1.1,0.997,1398.5,1935.037481325982,8629.049875129538,6-wheeler,Gujarat,89.15,0.0,23048.47,22887.21,3
ORD017569,VEN018,HUB12,HUB03,Bulk Textiles,2023-01-03,21279.864495320835,438.22306515705645,399.02651266995326,473.767325136687,1.3,1.288,1816.2,16568.839287208368,21279.864495320835,12-wheeler,Tamil Nadu,94.24,0.0,46232.09,47729.25,1
ORD053360,VEN010,HUB16,HUB18,Automotive Spare Parts,2023-01-03,13960.830798097417,370.5642502742437,309.134253754372,218.76917446733765,0.3,0.31,442.9,5012.181308006413,13960.830798097417,10-wheeler,Madhya Pradesh,94.15,0.0,10341.59,10011.4,4
ORD018012,VEN003,HUB18,HUB11,Automotive Spare Parts,2023-01-03,10105.813059546505,225.7911406887617,223.790046516889,268.9178896657055,1.2,1.015,1480.4,2717.6739675115787,10105.813059546505,10-wheeler,Gujarat,89.15,0.0,31850.56,32454.03,2
ORD010337,VEN005,HUB11,HUB14,Steel Coils,2023-01-03,16985.12976679024,169.2454989402342,145.94486978400803,195.1829676458785,0.5,0.457,629.6,964.2238587877804,16985.12976679024,12-wheeler,Tamil Nadu,94.24,0.0,16785.97,16630.92,4
ORD001649,VEN019,HUB08,HUB16,Bulk Textiles,2023-01-03,20731.25904544365,661.701854595712,546.7366093193996,374.0150903217646,0.5,0.421,602.1,27061.983666624717,27061.983666624717,12-wheeler,Rajasthan,95.05,0.0,15992.18,15869.23,2
ORD005612,VEN005,HUB07,HUB11,Automotive Spare Parts,2023-01-03,14250.679043876478,237.47556661328142,267.90214038336427,275.9129474970454,1.8,1.76,2503.1,3510.7280749128604,14250.679043876478,10-wheeler,Punjab,92.25,0.0,57443.57,56499.74,1
ORD002850,VEN010,HUB03,HUB17,Electronics Components,2023-01-03,15263.225695788218,474.4530171564158,356.8926315971029,317.6147335384792,1.3,1.186,1718.5,10756.263440399474,15263.225695788218,10-wheeler,Gujarat,89.15,0.0,38289.92,37818.59,0
ORD013695,VEN013,HUB04,HUB17,Steel Coils,2023-01-03,13069.945692005735,154.54207173517585,124.9475149278589,169.25920684038542,1.8,1.495,2066.6,653.6671347106459,13069.945692005735,10-wheeler,Gujarat,89.15,0.0,46126.41,45790.0,4
ORD033989,VEN005,HUB04,HUB07,Electronics Components,2023-01-03,6549.323734266314,267.60491256394005,215.11276940943122,220.6897726164656,0.9,0.821,1179.9,2540.811673758628,6549.323734266314,6-wheeler,Gujarat,89.15,0.0,18811.43,19143.39,3
ORD013910,VEN001,HUB07,HUB14,Steel Coils,2023-01-03,10064.727215054421,183.69018209146722,134.69120920912803,169.37243886871767,1.5,1.33,1869.5,838.10403854038,10064.727215054421,10-wheeler,Punjab,92.25,0.0,41680.51,42388.0,4
ORD020736,VEN005,HUB04,HUB17,Electronics Components,2023-01-03,13656.144892319164,411.3809149117142,351.70208657192114,345.1748026654258,1.7,1.495,2066.6,9988.221517574648,13656.144892319164,10-wheeler,Gujarat,89.15,0.0,43901.57,45783.33,4
ORD038766,VEN005,HUB12,HUB14,Industrial Chemicals,2023-01-03,12365.737893228354,282.33986105617345,217.89763987436655,166.55582231503845,0.8,0.694,910.8,2049.342456950545,12365.737893228354,10-wheeler,Tamil Nadu,94.24,0.0,21215.87,21229.03,4
ORD047661,VEN003,HUB07,HUB04,Electronics Components,2023-01-03,8536.77776131057,263.07411317256293,216.89227956468136,332.0106728568582,1.0,0.821,1179.9,3788.8224042318134,8536.77776131057,6-wheeler,Punjab,92.25,0.0,19389.89,19712.19,3
ORD031591,VEN010,HUB12,HUB17,Automotive Spare Parts,2023-01-03,8993.483560392991,254.38278362534538,229.72579274811417,178.15151305367883,1.0,0.9,1242.9,2082.173836672847,8993.483560392991,6-wheeler,Tamil Nadu,94.24,0.0,21233.83,21203.92,1
ORD059361,VEN025,HUB06,HUB10,Automotive Spare Parts,2023-01-03,22305.84086391385,366.37086673599254,266.37884958904857,273.1542570700925,1.1,1.009,1466.9,5331.613266154137,22305.84086391385,12-wheeler,Haryana,91.65,0.0,36695.66,37189.02,2
ORD014912,VEN019,HUB13,HUB03,Electronics Components,2023-01-04,14408.567088998005,322.62807289587647,328.0647513481956,279.1727720130157,1.2,1.019,1473.1,5909.69107512724,14408.567088998005,10-wheeler,Karnataka,93.85,0.0,34108.73,33897.93,0
ORD031841,VEN015,HUB06,HUB17,Industrial Chemicals,2023-01-04,19535.180961463775,237.91299422100346,212.31591712978584,325.4771892438938,1.4,1.218,1743.9,3288.1473366426853,19535.180961463775,12-wheeler,Haryana,91.65,0.0,43827.38,44419.33,2
ORD015916,VEN024,HUB14,HUB03,Electronics Components,2023-01-04,13963.964314191577,293.93561403990066,290.99305191999116,375.6209916532053,0.9,0.817,1167.2,6425.614688120463,13963.964314191577,10-wheeler,Telangana,96.15,0.0,27550.98,27334.15,3
ORD035834,VEN005,HUB18,HUB03,Bulk Textiles,2023-01-04,18538.5504615331,499.59811228803244,379.76858468567957,433.26137287916964,0.2,0.191,273.1,16440.680592589564,18538.5504615331,12-wheeler,Gujarat,89.15,0.0,6609.2,6709.52,1
ORD053397,VEN005,HUB16,HUB13,Industrial Chemicals,2023-01-04,20289.07659404393,309.82913269874945,233.28918700622415,215.90517290233228,1.1,0.925,1330.0,3121.1159593810708,20289.07659404393,12-wheeler,Madhya Pradesh,94.15,0.0,34507.75,34656.41,1
ORD031724,VEN005,HUB07,HUB08,Bulk Textiles,2023-01-04,16437.880891386885,574.7410443581039,361.52000656411656,423.33451710886806,0.5,0.411,592.4,17592.121885323628,17592.121885323628,12-wheeler,Punjab,92.25,0.0,15323.52,15206.58,2
ORD026352,VEN005,HUB06,HUB04,Industrial Chemicals,2023-01-04,20478.73752206955,340.8145814384048,277.21605730835887,212.04368976389569,0.9,0.802,1103.0,4006.746795916588,20478.73752206955,12-wheeler,Haryana,91.65,0.0,28318.0,28029.15,0
ORD052777,VEN001,HUB10,HUB14,Automotive Spare Parts,2023-01-04,6518.232412557006,243.38677915316572,259.9669749634162,246.74832910540997,1.2,1.016,1437.2,3122.477950713376,6518.232412557006,6-wheeler,West Bengal,92.76,0.0,24016.75,24213.6,4
ORD051580,VEN004,HUB10,HUB18,Electronics Components,2023-01-04,22525.023091935756,410.18901914814546,448.010161940048,454.82661620593797,1.6,1.32,1921.7,16716.592741357348,22525.023091935756,12-wheeler,West Bengal,92.76,0.0,50519.47,49283.93,3
ORD037940,VEN015,HUB12,HUB04,Electronics Components,2023-01-04,10406.621060374093,253.2992916804153,232.96047477864792,315.4225084002822,1.9,1.588,2153.5,3722.535901063473,10406.621060374093,10-wheeler,Tamil Nadu,94.24,0.0,49471.08,49711.38,0
ORD022329,VEN002,HUB05,HUB18,Steel Coils,2023-01-04,18945.94940841901,196.6732173815783,184.1705122210918,136.64658270020183,0.9,0.806,1157.2,989.9063024937241,18945.94940841901,12-wheeler,Delhi,89.62,0.0,28739.28,28794.79,2
ORD026462,VEN012,HUB07,HUB13,Electronics Components,2023-01-04,11440.235462200751,299.0097319867893,257.4578453486701,315.5594480777848,2.0,1.741,2509.7,4858.504815433024,11440.235462200751,10-wheeler,Punjab,92.25,0.0,55570.16,56842.27,4
ORD043810,VEN003,HUB08,HUB16,Industrial Chemicals,2023-01-04,12383.776228092094,257.03195322136116,215.4503305720033,184.21438353510047,0.5,0.421,602.1,2040.2707997969758,12383.776228092094,10-wheeler,Rajasthan,95.05,0.0,14144.52,14016.89,4
ORD057180,VEN005,HUB18,HUB05,Automotive Spare Parts,2023-01-04,13256.272563002443,346.95663632222556,279.5777102475332,309.70794018564453,0.9,0.806,1157.2,6008.417161381806,13256.272563002443,10-wheeler,Gujarat,89.15,0.0,26620.46,25384.22,1
ORD049992,VEN010,HUB05,HUB11,Automotive Spare Parts,2023-01-04,15612.744973782104,294.4160053121506,257.88753480893723,239.5173695946526,1.6,1.564,2210.9,3637.1295950193607,15612.744973782104,10-wheeler,Delhi,89.62,0.0,49662.06,48921.93,1
ORD032414,VEN003,HUB14,HUB09,Industrial Chemicals,2023-01-04,20805.574977951448,266.48969734032426,219.75075055616358,351.2440035602579,1.0,0.855,1218.9,4113.861866298451,20805.574977951448,12-wheeler,Telangana,96.15,0.0,32779.26,32387.07,0
ORD041562,VEN019,HUB03,HUB18,Automotive Spare Parts,2023-01-04,16862.181872468776,341.8650999406767,296.6447377175282,208.63059981914728,0.2,0.191,273.1,4231.549427593875,16862.181872468776,12-wheeler,Gujarat,89.15,0.0,6645.15,6723.57,3
ORD025421,VEN005,HUB09,HUB18,Automotive Spare Parts,2023-01-04,12907.270632287044,350.48581576992905,260.75480990619315,256.11913453955594,0.9,0.849,1241.8,4681.3897096734645,12907.270632287044,10-wheeler,Uttar Pradesh,90.85,0.0,27716.12,27538.88,3
ORD004053,VEN008,HUB05,HUB15,Bulk Textiles,2023-01-04,11992.201988909786,453.9591881983903,303.42871924235476,333.7413505090153,0.9,0.766,1069.9,9194.19074193925,11992.201988909786,10-wheeler,Delhi,89.62,0.0,23546.55,23621.07,3
ORD028611,VEN005,HUB04,HUB03,Industrial Chemicals,2023-01-04,6143.48545182263,221.01196917124614,178.76474393817549,155.59572428500186,0.3,0.315,344.1,1229.490902159004,6143.48545182263,6-wheeler,Gujarat,89.15,0.0,5531.59,5683.52,0
ORD016727,VEN005,HUB03,HUB11,Automotive Spare Parts,2023-01-04,10309.181081256927,283.3020230095033,219.12551999046346,271.99904455660777,1.3,1.184,1726.3,3377.0695864458003,10309.181081256927,10-wheeler,Gujarat,89.15,0.0,37650.96,37806.07,2
