order_id,vendor_id,origin_hub_id,dest_hub_id,product_category,order_date,weight_kg,length_cm,width_cm,height_cm,quoted_days,ideal_days,distance_km,dimensional_weight_kg,billable_weight_kg,truck_type,state,expected_fuel_price,expected_weather_score,base_freight_cost,model_a_predicted_cost,oof_fold_id
ORD029392,VEN005,HUB08,HUB13,Bulk Textiles,2023-01-02,6995.901309272601,360.9702798907234,270.3656649896869,248.7683398353722,3.1,2.733,1984.5,4855.657967235158,6995.901309272601,6-wheeler,Rajasthan,93.89,0.0,35192.93,35593.23,2
ORD054390,VEN010,HUB18,HUB03,Electronics Components,2023-01-02,8191.582375077122,312.77753836412717,280.37556624142127,306.84119339625244,0.3,0.294,266.1,5381.698702061469,8191.582375077122,6-wheeler,Gujarat,87.95,0.0,4355.96,4378.42,4
ORD028214,VEN005,HUB10,HUB07,Steel Coils,2023-01-02,14036.429745862182,194.5619713862907,165.67791767492287,132.319815512649,3.0,2.606,2188.7,853.0558545892039,14036.429745862182,10-wheeler,West Bengal,92.15,0.0,51848.76,50961.63,3
ORD034060,VEN005,HUB13,HUB18,Electronics Components,2023-01-02,22371.08629198205,391.0800110204632,394.06267361806204,404.95566765215455,1.7,1.605,1415.4,12481.546402112372,22371.08629198205,12-wheeler,Karnataka,92.67,0.0,38098.55,36970.6,1
ORD056084,VEN005,HUB18,HUB04,Automotive Spare Parts,2023-01-02,21501.0095949426,327.8413855559208,241.19109812187733,327.04600730332737,0.7,0.661,512.0,5172.064097796029,21501.0095949426,12-wheeler,Gujarat,87.95,0.0,13168.94,12911.0,0
ORD032796,VEN002,HUB02,HUB08,Industrial Chemicals,2023-01-02,24792.164935711175,331.30680972631166,264.47005049736885,212.6506988133992,1.8,1.58,1260.7,3726.5218376524977,24792.164935711175,12-wheeler,Maharashtra,95.29,0.0,33509.79,34085.82,0
ORD033231,VEN003,HUB16,HUB13,Electronics Components,2023-01-02,22925.454802993318,453.1211662419214,357.68405369827315,330.3995498971406,2.3,1.85,1325.2,10709.849574052432,22925.454802993318,12-wheeler,Madhya Pradesh,92.99,0.0,35366.97,35486.03,0
ORD059277,VEN003,HUB09,HUB02,Industrial Chemicals,2023-01-02,7144.035560699125,193.44399704784712,190.3960212153849,147.46139382714733,2.1,1.692,1513.8,1086.2291567558755,7144.035560699125,6-wheeler,Uttar Pradesh,89.65,0.0,26034.32,25791.15,3
ORD057131,VEN018,HUB17,HUB01,Steel Coils,2023-01-02,21765.61037420837,176.50828605606924,159.81029713965162,227.19095295591632,2.1,1.918,1472.2,1281.7132847056105,21765.61037420837,12-wheeler,Andhra Pradesh,96.18,0.0,40718.09,40190.96,4
ORD055589,VEN003,HUB10,HUB08,Bulk Textiles,2023-01-02,19016.29309965447,535.7659884252206,507.87639106442424,385.64813940455383,2.5,2.086,1783.2,20987.195164431076,20987.195164431076,12-wheeler,West Bengal,92.15,0.0,46240.11,46673.77,2
ORD016937,VEN024,HUB09,HUB12,Electronics Components,2023-01-03,8139.882825562226,344.97777890423123,302.4354518317157,290.9343730476551,2.9,2.709,2443.0,6070.840889242071,8139.882825562226,6-wheeler,Uttar Pradesh,89.71,0.0,41736.9,41213.37,0
ORD039232,VEN025,HUB16,HUB03,Automotive Spare Parts,2023-01-03,13330.751208593823,282.48663430263093,290.00298534234844,318.3536024063915,0.6,0.597,510.5,5216.0306791383755,13330.751208593823,10-wheeler,Madhya Pradesh,92.99,0.0,11600.39,11753.21,3
ORD057733,VEN008,HUB03,HUB08,Steel Coils,2023-01-03,17609.54462860246,189.66097781023458,158.58381783886998,149.76564708479313,1.3,0.997,731.2,900.905124568889,17609.54462860246,12-wheeler,Gujarat,87.98,0.0,18016.61,18597.66,1
ORD020104,VEN001,HUB03,HUB04,Automotive Spare Parts,2023-01-03,5820.778834945139,229.97304130135575,186.714582838135,199.31967746970554,0.5,0.435,362.0,1711.7303013936564,5820.778834945139,6-wheeler,Gujarat,87.98,0.0,6110.26,6125.35,4
ORD052612,VEN003,HUB11,HUB01,Steel Coils,2023-01-03,20937.75084103381,229.74760051611764,186.4201429740961,214.66253243088596,2.2,1.917,1398.4,1838.781244169374,20937.75084103381,12-wheeler,Tamil Nadu,91.44,0.0,36592.17,36796.43,1
ORD009867,VEN005,HUB10,HUB09,Electronics Components,2023-01-03,9317.78873360293,291.00829186538857,252.6603058106015,213.21252875007775,1.9,1.737,1270.9,3135.343283234864,9317.78873360293,10-wheeler,West Bengal,92.19,0.0,28667.57,29623.17,2
ORD039158,VEN023,HUB09,HUB18,Steel Coils,2023-01-03,10785.433159205757,174.4192055759056,135.84777325037496,188.2518316143583,1.9,1.542,1234.4,892.1051247858012,10785.433159205757,10-wheeler,Uttar Pradesh,89.71,0.0,27326.52,28066.45,1
ORD042293,VEN005,HUB16,HUB01,Industrial Chemicals,2023-01-03,7437.274433315313,250.5105141633771,207.90394485836828,157.48051100598803,1.1,0.924,717.7,1640.3839042354905,7437.274433315313,6-wheeler,Madhya Pradesh,92.99,0.0,12603.03,12702.58,1
ORD058417,VEN015,HUB16,HUB18,Steel Coils,2023-01-03,24704.927644287334,233.3956921793115,195.08517952214112,137.18995641265244,0.7,0.648,461.5,1249.3077305479212,24704.927644287334,12-wheeler,Madhya Pradesh,92.99,0.0,12817.99,12277.13,2
ORD042237,VEN010,HUB11,HUB01,Bulk Textiles,2023-01-03,11204.914405240448,363.7905013207423,291.2517143643217,385.4425109410266,2.0,1.917,1398.4,8167.881967378199,11204.914405240448,10-wheeler,Tamil Nadu,91.44,0.0,33587.06,32463.92,3
ORD040962,VEN005,HUB04,HUB18,Electronics Components,2023-01-03,10976.126577724044,346.7218608873146,296.63436684344964,194.04149633885186,0.7,0.661,512.0,3991.4188199273035,10976.126577724044,10-wheeler,Gujarat,87.98,0.0,11672.83,11394.29,0
ORD052728,VEN019,HUB08,HUB09,Industrial Chemicals,2023-01-03,22383.059614221413,303.585394735858,250.68794305453588,286.5149678847541,0.8,0.646,613.1,4361.055680632033,22383.059614221413,12-wheeler,Rajasthan,94.01,0.0,16528.62,16143.24,4
ORD001017,VEN003,HUB14,HUB04,Steel Coils,2023-01-03,21570.8223431815,194.89008872212372,175.84627021930064,239.3838788087461,3.0,2.32,1667.8,1640.7703895048155,21570.8223431815,12-wheeler,Telangana,94.93,0.0,44928.85,45511.22,4
ORD058353,VEN003,HUB04,HUB03,Steel Coils,2023-01-03,23796.048834545727,171.85923552788472,187.6952553624491,212.83245009075915,0.6,0.435,362.0,1373.0742110590343,23796.048834545727,12-wheeler,Gujarat,87.98,0.0,9322.79,9117.01,2
ORD011350,VEN012,HUB13,HUB07,Automotive Spare Parts,2023-01-03,19610.934041749082,312.3016481887814,274.5151455419452,341.99341681541324,4.5,3.474,2696.1,5863.9239392378895,19610.934041749082,12-wheeler,Karnataka,92.7,0.0,71384.39,71418.73,0
ORD000362,VEN002,HUB12,HUB18,Automotive Spare Parts,2023-01-03,18583.02594276161,379.9300363351083,254.0517140705305,264.60116802286757,2.6,2.291,1610.3,5107.960276559375,18583.02594276161,12-wheeler,Tamil Nadu,91.44,0.0,42230.62,42209.49,3
ORD009705,VEN015,HUB10,HUB16,Bulk Textiles,2023-01-03,22079.70756834058,499.33956412651264,412.69166480529503,576.1891693522798,2.5,2.199,1904.6,23747.437947423874,23747.437947423874,12-wheeler,West Bengal,92.19,0.0,49769.31,49945.5,1
ORD029652,VEN019,HUB17,HUB09,Bulk Textiles,2023-01-03,10240.920113423559,417.13707600850705,337.3222458550177,265.2777406582831,1.8,1.478,1394.5,7465.42576759151,10240.920113423559,10-wheeler,Andhra Pradesh,96.2,2.0,33559.28,33296.04,3
ORD015465,VEN003,HUB09,HUB17,Automotive Spare Parts,2023-01-03,17032.694700630025,277.11867529428724,282.9066838206975,344.2188041102276,1.8,1.478,1394.5,5397.263103790765,17032.694700630025,12-wheeler,Uttar Pradesh,89.71,0.0,35522.96,35628.88,4
ORD019547,VEN003,HUB06,HUB02,Automotive Spare Parts,2023-01-03,17433.458460089223,340.47479479448333,270.21971911324493,211.050267383932,2.2,1.844,1540.6,3883.4516941512184,17433.458460089223,12-wheeler,Haryana,90.49,0.0,39048.43,39812.26,2
ORD026479,VEN012,HUB01,HUB13,Automotive Spare Parts,2023-01-03,7074600.0,214.1990963766889,185.70413303671472,205.17659897060472,1.6,1.29,1089.8,1632.2888957582652,7074.599847387313,6-wheeler,Maharashtra,95.29,0.0,19624.55,19375.05,1
ORD036452,VEN001,HUB16,HUB11,Bulk Textiles,2023-01-03,20673.68121039583,415.7222146711385,458.55353888507733,388.2735607838744,1.8,1.535,1472.9,14803.38710318318,20673.68121039583,12-wheeler,Madhya Pradesh,92.99,0.0,38519.97,38721.21,3
ORD053858,VEN022,HUB04,HUB14,Electronics Components,2023-01-03,22773.05743575397,346.82797863937895,321.99896419451665,358.79828994705093,3.1,2.32,1667.8,8013.99301592593,22773.05743575397,12-wheeler,Gujarat,87.98,0.0,42386.02,42215.06,4
ORD056575,VEN005,HUB05,HUB15,Electronics Components,2023-01-03,18542.775551580256,491.41171953363914,410.67518079386264,333.24923612752093,1.6,1.408,1124.1,13450.645442788446,18542.775551580256,12-wheeler,Delhi,87.21,0.0,27785.12,28156.52,2
ORD002218,VEN010,HUB11,HUB05,Industrial Chemicals,2023-01-03,15277.473461684876,229.1540424961641,193.7287150569866,298.17461610801365,2.7,2.566,2380.3,2647.4159765511686,15277.473461684876,10-wheeler,Tamil Nadu,91.44,0.0,54398.01,54088.57,4
ORD008645,VEN005,HUB12,HUB07,Bulk Textiles,2023-01-03,18232.096035989438,537.1106128890799,342.9156866369529,390.0391166294852,3.9,3.673,3082.6,14367.76598902556,18232.096035989438,12-wheeler,Tamil Nadu,91.44,0.0,79714.23,80205.7,2
ORD033357,VEN002,HUB08,HUB14,Electronics Components,2023-01-03,23455.29413488642,418.76225961661214,314.5894703612555,374.6863475824028,2.0,1.763,1494.0,9872.100808680794,23455.29413488642,12-wheeler,Rajasthan,94.01,0.0,41067.98,39783.31,2
ORD038134,VEN005,HUB06,HUB08,Bulk Textiles,2023-01-03,12386.884891005211,446.0520200952302,396.16258826687437,367.17961853004493,0.3,0.302,274.6,12976.797658818366,12976.797658818366,10-wheeler,Haryana,90.49,0.0,6381.18,6252.97,4
ORD049830,VEN005,HUB03,HUB15,Automotive Spare Parts,2023-01-03,19719.487316277853,357.4667373268822,276.80258479798675,232.57719772639874,1.3,1.175,951.9,4602.5965422743175,19719.487316277853,12-wheeler,Gujarat,87.98,0.0,23831.27,23946.04,2
ORD058729,VEN025,HUB10,HUB12,Steel Coils,2023-01-03,13649.522094689843,202.92223107675937,144.07483349491596,138.42479334663062,2.7,2.53,2285.4,809.397082195135,13649.522094689843,10-wheeler,West Bengal,92.19,0.0,54994.71,52633.53,4
ORD004980,VEN011,HUB07,HUB18,Electronics Components,2023-01-03,6756.501343326542,307.81059469354284,256.2423940106812,203.91206569297458,2.2,1.654,1560.5,3216.677098112181,6756.501343326542,6-wheeler,Punjab,91.01,0.0,26036.95,26593.5,0
ORD034664,VEN002,HUB02,HUB06,Automotive Spare Parts,2023-01-03,18156.31493998805,366.14465789618373,259.4749156315438,282.48240785632964,2.1,1.844,1540.6,5367.468243667064,18156.31493998805,12-wheeler,Maharashtra,95.29,0.0,41104.74,41649.66,4
ORD016122,VEN021,HUB08,HUB14,Automotive Spare Parts,2023-01-03,8251.630980682743,261.5650401088448,201.5835218981749,183.23460104325258,2.0,1.763,1494.0,1932.289564174122,8251.630980682743,6-wheeler,Rajasthan,94.01,0.0,26254.98,26013.33,2
ORD046464,VEN005,HUB10,HUB17,Automotive Spare Parts,2023-01-03,12964.707882163928,253.01302794779284,248.50000716225932,264.5844974570462,1.3,1.099,937.7,3327.0833409208126,12964.707882163928,10-wheeler,West Bengal,92.19,3.0,21503.83,21780.13,0
ORD013278,VEN010,HUB07,HUB15,Bulk Textiles,2023-01-03,11691.192318237674,376.73883137950713,377.30305280526835,329.5952538458297,1.7,1.705,1575.4,9370.044433487357,11691.192318237674,10-wheeler,Punjab,91.01,0.0,36555.75,36061.1,4
ORD020952,VEN001,HUB03,HUB01,Automotive Spare Parts,2023-01-03,10499.778772100453,304.3472437156503,204.31529918401156,214.67054658260557,0.9,0.714,606.5,2669.76305361937,10499.778772100453,10-wheeler,Gujarat,87.98,0.0,13808.96,13667.94,0
ORD032735,VEN023,HUB12,HUB02,Industrial Chemicals,2023-01-03,19410.25217602491,237.80352398599666,285.68686951519635,259.90532955685126,2.2,1.758,1302.7,3531.4555733177854,19410.25217602491,12-wheeler,Tamil Nadu,91.44,0.0,34001.37,34168.74,0
ORD047029,VEN024,HUB10,HUB14,Industrial Chemicals,2023-01-03,18890.082033702878,251.8123021121991,255.6213224734004,274.7974381685817,2.1,1.898,1684.0,3537.664928410179,18890.082033702878,12-wheeler,West Bengal,92.19,0.0,43547.39,43978.92,3
ORD024915,VEN015,HUB16,HUB07,Electronics Components,2023-01-03,16965.834073341975,437.70187634721776,338.7059842528354,455.9382222836326,1.7,1.428,1228.9,13518.772992153268,16965.834073341975,12-wheeler,Madhya Pradesh,92.99,0.0,31532.14,32396.82,1
ORD020671,VEN005,HUB17,HUB15,Electronics Components,2023-01-03,7601.347389688895,302.60853186099246,275.7871129920531,285.40263685056584,1.2,0.974,751.3,4763.685856639862,7601.347389688895,6-wheeler,Andhra Pradesh,96.2,0.0,13462.92,13665.67,4
ORD048177,VEN010,HUB12,HUB08,Steel Coils,2023-01-03,15558.644617493617,167.58789598380193,138.61707418500265,204.50136641844753,3.2,2.963,2272.4,950.1355903616145,15558.644617493617,10-wheeler,Tamil Nadu,91.44,0.0,52278.79,52759.7,2
ORD007587,VEN018,HUB14,HUB09,Bulk Textiles,2023-01-03,15274.424711971777,457.54920541404624,318.8993294827632,378.5001571369139,1.6,1.552,1394.8,11045.553190898134,15274.424711971777,10-wheeler,Telangana,94.93,0.0,33038.83,33114.34,4
ORD043696,VEN005,HUB08,HUB06,Steel Coils,2023-01-03,7573.952397029749,131.88254190840522,117.08652811831053,165.5022140645318,0.3,0.302,274.6,511.1260800640556,7573.952397029749,6-wheeler,Rajasthan,94.01,0.0,4769.12,4819.03,2
ORD030959,VEN003,HUB18,HUB03,Automotive Spare Parts,2023-01-03,9306.22764504543,238.08586264589067,242.22932291793168,190.49794580746993,0.4,0.294,266.1,2197.2557816997523,9306.22764504543,10-wheeler,Gujarat,87.98,0.0,5845.28,5934.64,1
ORD035195,VEN005,HUB15,HUB07,Electronics Components,2023-01-03,12892.653869903328,331.5999194297512,332.34960774309667,341.8979974199548,1.9,1.705,1575.4,7535.917573696102,12892.653869903328,10-wheeler,Maharashtra,95.29,0.0,37863.13,37465.09,0
ORD011837,VEN005,HUB03,HUB06,Electronics Components,2023-01-03,18399.776242803047,311.3279513449522,315.27820844015076,368.6590151518609,1.2,1.07,973.1,7237.139134806614,18399.776242803047,12-wheeler,Gujarat,87.98,0.0,25004.75,24262.52,4
ORD005677,VEN002,HUB02,HUB06,Steel Coils,2023-01-03,13095.635194922519,181.9648668778116,159.48722129113716,169.67752379311082,2.1,1.844,1540.6,984.8446927138261,13095.635194922519,10-wheeler,Maharashtra,95.29,0.0,37439.71,37093.84,3
ORD051913,VEN005,HUB14,HUB09,Bulk Textiles,2023-01-03,8982.193439310311,382.3643928477117,274.79626304226355,329.9527886176965,1.7,1.552,1394.8,6933.7800923841505,8982.193439310311,6-wheeler,Telangana,94.93,0.0,25433.59,24598.02,4
ORD013063,VEN019,HUB07,HUB16,Electronics Components,2023-01-03,13907.256176994717,394.7582994080195,357.26958952085175,286.54294349343314,1.8,1.428,1228.9,8082.524577559441,13907.256176994717,10-wheeler,Punjab,91.01,0.0,28334.06,28265.13,4
ORD045419,VEN005,HUB09,HUB11,Automotive Spare Parts,2023-01-03,9693.287975296167,303.01512677999983,268.5675334147993,187.18288332241977,2.7,2.443,2129.4,3046.5895518586776,9693.287975296167,10-wheeler,Uttar Pradesh,89.71,0.0,47648.6,48010.31,4
ORD024828,VEN008,HUB17,HUB09,Automotive Spare Parts,2023-01-03,23760.53240253432,406.823412376103,263.7006057175788,291.40672134603744,1.8,1.478,1394.5,6252.39815040307,23760.53240253432,12-wheeler,Andhra Pradesh,96.2,0.0,38887.86,37670.9,3
ORD017380,VEN007,HUB12,HUB15,Electronics Components,2023-01-03,9308.69741664795,312.3221657576538,277.3006537653659,332.65621559016483,2.3,2.027,1497.1,5762.080736996773,9308.69741664795,10-wheeler,Tamil Nadu,91.44,0.0,34100.68,34942.64,1
ORD038558,VEN005,HUB09,HUB15,Automotive Spare Parts,2023-01-04,12305.91583110622,229.6628341054044,261.33585003170856,268.8432913841611,1.2,1.036,824.1,3227.1481970545137,12305.91583110622,10-wheeler,Uttar Pradesh,89.71,0.0,18924.93,18855.63,2
ORD037308,VEN019,HUB10,HUB14,Automotive Spare Parts,2023-01-04,12352.065410860498,339.0834488078574,315.05030866602834,269.69561636749603,2.4,1.898,1684.0,5762.227281410763,12352.065410860498,10-wheeler,West Bengal,92.26,0.0,40001.42,38915.22,0
ORD038141,VEN023,HUB10,HUB01,Electronics Components,2023-01-04,14582.873121452078,387.23504680268843,325.960323990773,225.84915902707803,3.0,2.494,2218.1,5701.483483592198,14582.873121452078,10-wheeler,West Bengal,92.26,0.0,53098.96,51709.38,2
ORD032948,VEN002,HUB08,HUB04,Industrial Chemicals,2023-01-04,6543.2842761925385,214.50248698965032,156.92942498579941,198.23382599473018,1.2,1.056,977.3,1334.5795754022733,6543.2842761925385,6-wheeler,Rajasthan,93.98,0.0,17120.2,17194.25,3
ORD015284,VEN005,HUB02,HUB16,Steel Coils,2023-01-04,21379.417751465284,166.22488281137223,158.1300015890893,232.19356999447692,1.0,0.935,690.9,1220.648144535218,21379.417751465284,12-wheeler,Maharashtra,95.32,0.0,18984.71,18896.55,1
ORD034235,VEN003,HUB10,HUB14,Electronics Components,2023-01-04,11197.834581505489,326.9658439163853,276.5199532832415,320.4732463700427,2.4,1.898,1684.0,5794.96259768572,11197.834581505489,10-wheeler,West Bengal,92.26,0.0,39379.28,38849.4,1
ORD014280,VEN003,HUB07,HUB06,Industrial Chemicals,2023-01-04,12973.230595512026,210.34183878943674,210.7815523356333,264.73880510143607,0.6,0.445,416.4,2347.501426190901,12973.230595512026,10-wheeler,Punjab,91.01,0.0,9739.76,9598.02,2
ORD023889,VEN001,HUB02,HUB17,Industrial Chemicals,2023-01-04,12106.82877960712,238.1966462379274,232.3517547768708,199.77549267859763,2.1,1.784,1357.6,2211.3312595204998,12106.82877960712,10-wheeler,Maharashtra,95.32,0.0,33138.54,32842.28,0
ORD027979,VEN008,HUB17,HUB02,Industrial Chemicals,2023-01-04,5130.512887447767,182.049887524673,165.03431253549013,155.0602055954168,2.1,1.784,1357.6,931.7405882165434,5130.512887447767,6-wheeler,Andhra Pradesh,96.16,0.0,25623.66,24755.32,4
ORD025830,VEN016,HUB18,HUB07,Electronics Components,2023-01-04,5806.219015974861,286.83084495026793,180.28221117964418,212.5246144343893,2.0,1.654,1560.5,2197.9507708285873,5806.219015974861,6-wheeler,Gujarat,88.08,0.0,25714.05,25979.5,3
ORD011158,VEN002,HUB03,HUB10,Electronics Components,2023-01-04,5902.09652676785,321.4423131866566,204.7563496954411,231.50942790572486,3.1,2.589,2143.4,3047.467625913628,5902.09652676785,6-wheeler,Gujarat,88.08,0.0,35753.65,35955.23,0
ORD034698,VEN005,HUB12,HUB14,Automotive Spare Parts,2023-01-04,9178.23851389268,259.8990302751892,208.54787845539948,233.52140355931925,1.5,1.397,990.3,2531.4369978219493,9178.23851389268,10-wheeler,Tamil Nadu,91.52,0.0,22984.95,23149.99,2
ORD031782,VEN007,HUB09,HUB05,Automotive Spare Parts,2023-01-04,7401.937793726196,234.7716078201165,210.98416871780262,290.9112208367875,0.8,0.639,560.3,2881.9464830411575,7401.937793726196,6-wheeler,Uttar Pradesh,89.71,0.0,9675.07,9432.95,4
ORD013711,VEN012,HUB14,HUB12,Industrial Chemicals,2023-01-04,6907.203564512792,247.17744511715418,194.89216679464553,157.26517651512594,1.7,1.397,990.3,1515.185429743167,6907.203564512792,6-wheeler,Telangana,95.1,0.0,17590.84,17960.67,4
ORD031209,VEN019,HUB10,HUB04,Steel Coils,2023-01-04,6742.920767417105,138.00939145349687,137.01360242888202,141.49112179599703,3.3,2.835,2466.5,535.095762262425,6742.920767417105,6-wheeler,West Bengal,92.26,0.0,42593.5,42895.34,1
ORD016095,VEN005,HUB02,HUB14,Automotive Spare Parts,2023-01-04,11026.382157399566,227.7589525497366,207.97931625417098,266.9852038158675,0.9,0.832,650.1,2529.372498721289,11026.382157399566,10-wheeler,Maharashtra,95.32,0.0,15785.9,15638.36,1
ORD031092,VEN001,HUB11,HUB01,Steel Coils,2023-01-04,18027.3248264982,183.06680864061678,171.07493277596544,199.5721180009855,2.3,1.917,1398.4,1250.0455854288514,18027.3248264982,12-wheeler,Tamil Nadu,91.52,0.0,35817.41,36681.49,0
ORD036114,VEN008,HUB03,HUB14,Bulk Textiles,2023-01-04,13119.632743729062,415.123433912334,474.9998875171484,431.41376399567605,1.9,1.638,1193.8,17013.54247004843,17013.54247004843,10-wheeler,Gujarat,88.08,0.0,26852.85,27104.49,3
ORD030061,VEN019,HUB13,HUB07,Automotive Spare Parts,2023-01-04,12960.075909314437,294.95707168697953,268.27997130550006,200.65490101750063,4.4,3.474,2696.1,3175.607593412615,12960.075909314437,10-wheeler,Karnataka,92.73,0.0,61823.97,63261.92,3
ORD024789,VEN010,HUB04,HUB03,Bulk Textiles,2023-01-04,7572.861640541982,279.15287632422667,279.8306297005846,374.5927992152868,0.5,0.435,362.0,5852.302646711276,7572.861640541982,6-wheeler,Gujarat,88.08,0.0,6146.83,6072.83,3
ORD059542,VEN005,HUB06,HUB04,Automotive Spare Parts,2023-01-04,5970.52581572441,234.3493711825659,227.916433898398,206.19739541869222,1.6,1.381,1253.2,2202.686065911291,5970.52581572441,6-wheeler,Haryana,90.57,0.0,21445.85,21228.33,0
ORD025720,VEN023,HUB15,HUB11,Industrial Chemicals,2023-01-04,15387.906732222731,247.01247899732556,240.8560588366604,286.7313028176216,1.7,1.381,1247.6,3411.78435649845,15387.906732222731,10-wheeler,Maharashtra,95.32,0.0,29102.41,29789.64,2
ORD035202,VEN011,HUB05,HUB07,Industrial Chemicals,2023-01-04,12088.831653038345,273.8807428968361,218.25707626154696,171.68384703680692,0.6,0.513,366.9,2052.5288126596743,12088.831653038345,10-wheeler,Delhi,87.34,0.0,8036.1,8199.78,1
